,volume,volumeNotional,close,tradesDone,open,date,low,high
1730,10921.318620525599,73413082.25482745,6721.998030242833,44977.0,6747.437533520849,2018-10-16 08:00:00+00:00,6635.196827123206,6750.960705229142
1731,5585.069160789299,35975026.37394054,6441.2857456641495,31092.0,6742.637490650198,2018-10-16 12:00:00+00:00,6438.981375355678,6744.871065290725
1732,8072.6895009812015,53413552.66832533,6616.574644897854,39558.0,6588.788546091522,2018-10-16 16:00:00+00:00,6545.0733485561595,6690.956401073321
1733,8617.202600554301,57497690.1006161,6672.431038921792,42551.0,6544.440778821719,2018-10-16 20:00:00+00:00,6531.940140917399,6698.476225511183
1734,7583.1214117636,50644707.69905239,6678.6096317128595,42294.0,6676.253298073602,2018-10-17 00:00:00+00:00,6654.587737544439,6710.685511388727
1735,8255.8265109824,55349220.00341352,6704.261521215912,38638.0,6717.492419758283,2018-10-17 04:00:00+00:00,6691.18052132794,6752.668530506675
1736,10137.475979757,67640948.60499871,6672.365857149,41851.0,6672.295549255567,2018-10-17 08:00:00+00:00,6625.821204298193,6722.196051477563
1737,7497.1267222346,49923187.78278991,6658.9761161072865,40306.0,6672.99263943195,2018-10-17 12:00:00+00:00,6614.015721089672,6711.683011194013
1738,6157.8661719661995,41054079.50987498,6666.93272691999,42051.0,6684.112382407109,2018-10-17 16:00:00+00:00,6662.302143782297,6697.807785541961
1739,4063.204107055,26801601.77058429,6596.174118855679,26430.0,6604.792167328887,2018-10-17 20:00:00+00:00,6583.090311487709,6646.461254545369
1740,5997.1454898824995,39983504.670952834,6667.089324147149,35384.0,6640.042105171952,2018-10-18 00:00:00+00:00,6620.778535588971,6698.1841333487155
1741,8265.9361099473,54833276.36884298,6633.643865557602,36439.0,6703.228961155027,2018-10-18 04:00:00+00:00,6628.81272649347,6708.248704695513
1742,7939.376562726699,52711906.6269657,6639.300480397207,41416.0,6625.837259749266,2018-10-18 08:00:00+00:00,6587.471354549198,6667.834420568079
1743,7863.3450904278,52228015.300272934,6641.95894999586,36660.0,6664.059821363096,2018-10-18 12:00:00+00:00,6569.039828119041,6673.831225041086
1744,8224.269443723599,53878115.382882215,6551.112624842274,39411.0,6622.661801479135,2018-10-18 16:00:00+00:00,6521.157556651675,6630.426957982471
1745,7448.8104118931005,48815809.40438949,6553.504077167545,36864.0,6512.953775408837,2018-10-18 20:00:00+00:00,6476.699262628806,6579.373505161112
1746,6220.6408037086,40964657.36796395,6585.279340279828,27448.0,6559.75069385399,2018-10-19 00:00:00+00:00,6528.6682015743045,6598.524540994006
1747,5548.7422848958995,36083212.463748254,6502.953392153302,19887.0,6568.456206248625,2018-10-19 04:00:00+00:00,6500.992289123265,6587.738360419055
1748,6951.958913656499,45599016.96960879,6559.16088342145,27348.0,6454.792015998465,2018-10-19 08:00:00+00:00,6441.850611238867,6577.701507363722
1749,8217.2295203935,53756161.462845705,6541.88389522695,38691.0,6552.98834022408,2018-10-19 12:00:00+00:00,6512.525613446618,6553.745414467296
1750,7533.8634177982,48996306.245215826,6503.476838917154,36760.0,6525.788942774535,2018-10-19 16:00:00+00:00,6500.049481597317,6552.440065696398
1751,6375.171661765,41521572.438616075,6513.012455435688,33891.0,6522.515457958319,2018-10-19 20:00:00+00:00,6494.070436599289,6529.765307168967
1752,6612.348604729999,43187736.08451105,6531.376166951883,28475.0,6517.496464742615,2018-10-20 00:00:00+00:00,6488.125727617402,6538.940263138286
1753,6563.016120830001,43071204.72853543,6562.715058985467,31694.0,6530.913365003291,2018-10-20 04:00:00+00:00,6512.769046914449,6578.480880726504
1754,5360.554071370001,35279006.829123296,6581.223948013831,26130.0,6515.629783873496,2018-10-20 08:00:00+00:00,6503.5511200823785,6584.164669932595
1755,4599.19452484,30128279.05430659,6550.77294330244,33598.0,6582.415610904866,2018-10-20 12:00:00+00:00,6546.662800655019,6597.125619440445
1756,3018.8310129300003,19652375.411620717,6509.928951785421,21309.0,6554.74715486543,2018-10-20 16:00:00+00:00,6495.039239671614,6562.634665109039
1757,1919.4682863199996,12546600.270137424,6536.497820545782,16293.0,6524.275716874754,2018-10-20 20:00:00+00:00,6503.010632303971,6572.095911056341
1758,3078.65806321,20258042.76536507,6580.153543990131,21412.0,6515.947372107771,2018-10-21 00:00:00+00:00,6509.930734804817,6611.9420064750875
1759,1118.0214381699998,7348163.290647629,6572.470830859247,13808.0,6561.261833665767,2018-10-21 04:00:00+00:00,6550.751988597494,6578.824103135945
1760,2420.0021811599995,15969889.060718225,6599.121763213969,14904.0,6569.606502293516,2018-10-21 08:00:00+00:00,6563.603959254001,6624.8684457394465
1761,2862.5016434799995,18838043.732881777,6580.972198143438,21414.0,6593.562632061106,2018-10-21 12:00:00+00:00,6554.927923477424,6627.408197795523
1762,2040.4996372178,13371908.816311488,6553.252239017276,18684.0,6585.574935425703,2018-10-21 16:00:00+00:00,6528.330373464045,6598.593755222228
1763,3244.566722821801,21218119.014862534,6539.584735803839,23447.0,6573.510403443927,2018-10-21 20:00:00+00:00,6528.0887447270525,6592.766217218431
1764,5077.430447146,33388183.790296815,6575.803280390411,24063.0,6544.770646458023,2018-10-22 00:00:00+00:00,6510.708907192809,6583.110896609655
1765,5348.894526321799,34913220.932157815,6527.18440424476,29363.0,6545.0580672154965,2018-10-22 04:00:00+00:00,6518.492278179795,6583.241897715954
1766,5768.011811920399,37633516.92672244,6524.521473577349,28886.0,6537.176435153979,2018-10-22 08:00:00+00:00,6500.7821278888605,6542.404504254322
1767,6476.1180822469005,42171423.65059729,6511.836738462594,31311.0,6559.3289513963055,2018-10-22 12:00:00+00:00,6498.073491187139,6564.236718480093
1768,4024.4585177716003,26157904.001909576,6499.732544489881,27830.0,6497.0012755732905,2018-10-22 16:00:00+00:00,6489.019380856185,6537.026484596417
1769,3761.9817445199,24586342.9323553,6535.476406330351,22104.0,6498.636103859489,2018-10-22 20:00:00+00:00,6494.314188978678,6541.960521562368
1770,4331.290308198399,28166154.080888808,6502.947638391971,25827.0,6533.194489468895,2018-10-23 00:00:00+00:00,6493.538045046794,6552.08633337845
1771,5014.4365915033,32646228.52503193,6510.447969438731,22258.0,6521.198434994598,2018-10-23 04:00:00+00:00,6492.912490263648,6533.221670353166
1772,7364.458968765101,47717572.30718261,6479.440310492227,27270.0,6528.427958256636,2018-10-23 08:00:00+00:00,6465.295964488814,6534.54868321024
1773,6065.354986619601,39547661.393054605,6520.255035409835,29295.0,6503.951956990146,2018-10-23 12:00:00+00:00,6497.255092107941,6535.8703714119365
1774,5577.4036407828,36319812.49891429,6511.956967456766,30724.0,6513.233230691564,2018-10-23 16:00:00+00:00,6482.076905785338,6528.329635293214
1775,4108.6783881933,26680645.78348893,6493.729433814641,27263.0,6510.455068670466,2018-10-23 20:00:00+00:00,6484.727719615875,6524.16109061934
1776,4050.538930670299,26384211.65716617,6513.753381651861,27117.0,6508.707757087126,2018-10-24 00:00:00+00:00,6496.569358625479,6525.33957095217
1777,8130.9839143858,53222317.93605406,6545.618401961182,31697.0,6508.196591750417,2018-10-24 04:00:00+00:00,6498.582692296722,6577.442143324827
1778,4820.4177732896,31510586.620445907,6536.899518346545,25397.0,6564.586540927431,2018-10-24 08:00:00+00:00,6529.863881891228,6571.618436011249
1779,3247.3463713879996,20840132.363424536,6417.588387566099,21199.0,6531.727022031016,2018-10-24 12:00:00+00:00,6415.518410694886,6545.146134359426
1780,3455.1160309289994,22591197.42683269,6538.477210201953,15148.0,6417.489337416356,2018-10-24 16:00:00+00:00,6414.923063484587,6549.1121116496315
1781,4235.464219640199,27621534.6756773,6521.4893204843875,23750.0,6503.0419068634665,2018-10-24 20:00:00+00:00,6499.775972593789,6547.1518104202505
1782,7986.893171689499,51837860.13375645,6490.366030874429,30744.0,6526.83894768014,2018-10-25 00:00:00+00:00,6458.42603373858,6545.930445233506
1783,5259.503665999499,34303039.5804127,6522.105840930878,26533.0,6497.994642022806,2018-10-25 04:00:00+00:00,6486.851019364473,6527.488135968226
1784,3756.213600136599,24367953.210173503,6487.371540661941,22173.0,6478.806779149114,2018-10-25 08:00:00+00:00,6457.207107539132,6500.470553470521
1785,3945.092025789799,25581130.386817645,6484.292437182465,21845.0,6486.8631995406595,2018-10-25 12:00:00+00:00,6479.642141271578,6536.022710770338
1786,2914.3486983970993,18870747.150092702,6475.116433552263,19253.0,6494.450164388964,2018-10-25 16:00:00+00:00,6460.307867019606,6501.546097222304
1787,3529.5370094078,22928156.10769464,6496.080377279178,21670.0,6478.193197419074,2018-10-25 20:00:00+00:00,6466.716780854269,6521.197200978452
1788,4102.125620526001,26706619.572230544,6510.4343559342415,21067.0,6488.362939900294,2018-10-26 00:00:00+00:00,6471.114020412916,6519.528021571225
1789,4705.170929313799,30486751.180793185,6479.414167688774,25275.0,6496.041769832863,2018-10-26 04:00:00+00:00,6467.776904387791,6507.361371121233
1790,6922.006949682101,45061373.46337055,6509.871167557847,28820.0,6482.71431431501,2018-10-26 08:00:00+00:00,6477.829087005838,6550.032939699748
1791,5464.6317366544,35391294.69973553,6476.428130068846,29490.0,6493.522359320308,2018-10-26 12:00:00+00:00,6459.724753104109,6496.887496361576
1792,2851.5632537817996,18429771.234404217,6463.0413545841175,22566.0,6471.292467921894,2018-10-26 16:00:00+00:00,6457.098709047082,6491.289117133543
1793,2569.9264513401,16683951.476827921,6491.9957021057935,22142.0,6450.030522818146,2018-10-26 20:00:00+00:00,6446.712651633846,6507.355826905472
1794,2316.0051226363994,15133884.616569104,6534.478040938705,18900.0,6491.347626411323,2018-10-27 00:00:00+00:00,6482.8564369037385,6544.779731733587
1795,1322.8645447064,8622127.915927675,6517.770810647353,14681.0,6513.2400872942635,2018-10-27 04:00:00+00:00,6492.198053081501,6524.04970970014
1796,2451.7947737212,15965762.293516884,6511.867332715178,16978.0,6507.3710008963035,2018-10-27 08:00:00+00:00,6497.837503268497,6532.86213976288
1797,6257.587541600201,40577800.917996,6484.575828661819,35674.0,6503.360655820078,2018-10-27 12:00:00+00:00,6459.2777079071975,6521.646221615986
1798,2748.5242778025995,17749928.40748884,6457.984945171967,27563.0,6481.80255171658,2018-10-27 16:00:00+00:00,6451.373108130338,6486.873638722691
1799,3037.4707237646003,19676136.311276358,6477.802784182894,28014.0,6474.6320667659,2018-10-27 20:00:00+00:00,6465.200163584485,6493.706573623534
1800,1459.320337135,9429287.69660298,6461.42416894906,18281.0,6468.7648497122855,2018-10-28 00:00:00+00:00,6456.253758698099,6472.157921789895
1801,3106.7496522686997,20140564.09255306,6482.841022560488,17889.0,6469.551698788361,2018-10-28 04:00:00+00:00,6460.629217994807,6503.0396502021595
1802,2367.6118277072,15341365.817914682,6479.679497450091,16670.0,6483.340676414217,2018-10-28 08:00:00+00:00,6470.095461368153,6484.880356736178
1803,3166.6858294665,20485451.916683838,6469.050932070226,23501.0,6478.8868973701565,2018-10-28 12:00:00+00:00,6468.806937185769,6496.178944353377
1804,3110.121200105399,20074960.37087121,6454.719632852535,24208.0,6468.853771988799,2018-10-28 16:00:00+00:00,6448.008652685963,6479.673384726235
1805,859.0732454692998,5504253.303858882,6407.1990751521835,7131.0,6440.425394900078,2018-10-28 20:00:00+00:00,6391.501178800754,6446.277092452698
1806,3177.2894677287995,20578651.48874822,6476.794669721521,13549.0,6437.081296611567,2018-10-29 00:00:00+00:00,6433.065488886373,6481.9179244822235
1807,3038.1477773463002,19588150.725882236,6447.398929025006,21162.0,6467.241010571638,2018-10-29 04:00:00+00:00,6444.900095911867,6474.427136576626
1808,12832.4735556735,82087857.1527439,6396.884965054238,40518.0,6456.264477064349,2018-10-29 08:00:00+00:00,6365.748136018071,6467.761153116891
1809,11794.049719363602,74964505.99019471,6356.129385067552,44624.0,6397.429352524622,2018-10-29 12:00:00+00:00,6305.739925699057,6400.670473903601
1810,6369.7802684916005,40085783.97167259,6293.118801908865,32199.0,6357.683474988327,2018-10-29 16:00:00+00:00,6282.190698387751,6359.699340263199
1811,3971.4428541387006,25060930.62443862,6310.283578252233,25821.0,6290.963465531031,2018-10-29 20:00:00+00:00,6283.93007498298,6318.901502805908
1812,3856.3377330506996,24455679.61436235,6341.685118698298,25429.0,6321.2114618034475,2018-10-30 00:00:00+00:00,6314.144727740029,6352.8255401397455
1813,3802.1335897622002,24100362.706846267,6338.641748869638,25430.0,6316.40838648964,2018-10-30 04:00:00+00:00,6312.693122470408,6354.969876643025
1814,4374.4617129985,27655696.36884361,6322.07987708889,23648.0,6323.926832330453,2018-10-30 08:00:00+00:00,6301.6746204392475,6327.030518717358
1815,3865.7397036459,24476949.481674287,6331.763480761343,24886.0,6321.392283144678,2018-10-30 12:00:00+00:00,6314.470358325824,6341.4490246358955
1816,5362.9109810491,33865396.563142784,6314.741505651095,26121.0,6340.782893451015,2018-10-30 16:00:00+00:00,6297.450921477685,6342.517575107473
1817,6058.6246186849,38265469.145182356,6315.867305455929,29711.0,6301.070865820853,2018-10-30 20:00:00+00:00,6297.305520791447,6332.805781322971
1818,2806.0899074730005,17731085.491165213,6318.787378816663,23947.0,6321.131405893186,2018-10-31 00:00:00+00:00,6294.659150501074,6333.112767659047
1819,2106.6179803413997,13277798.786833951,6302.8982524312,17601.0,6314.326857631488,2018-10-31 04:00:00+00:00,6295.797425399367,6317.674390507749
1820,3762.6358370168005,23791600.58166683,6323.120709053247,22065.0,6308.841329985252,2018-10-31 08:00:00+00:00,6300.391018199218,6329.422838655781
1821,12688.6137389162,80794320.31909199,6367.466295494078,44519.0,6311.490559586729,2018-10-31 12:00:00+00:00,6231.1297278655975,6394.474135326538
1822,6084.7041168893,38541121.88440988,6334.099595316619,34158.0,6365.8034281610535,2018-10-31 16:00:00+00:00,6316.744912797419,6367.55733300278
1823,2645.9344198370995,16777580.29395344,6340.8904499554355,23560.0,6323.928488804355,2018-10-31 20:00:00+00:00,6320.8460782612,6352.138968451687
1824,3322.6909155427993,21043199.872926936,6333.180066340685,21873.0,6354.991402995994,2018-11-01 00:00:00+00:00,6326.117343650122,6362.893685925294
1825,4175.7000273364,26645273.436607625,6381.031506615225,21215.0,6339.534763932578,2018-11-01 04:00:00+00:00,6330.243534671541,6385.150215444829
1826,4534.6257004692,28802219.744495623,6351.620099871847,20536.0,6363.295286636137,2018-11-01 08:00:00+00:00,6345.028410633912,6364.502718795344
1827,4516.496254009299,28641527.506929345,6341.536867545108,26535.0,6349.354459057664,2018-11-01 12:00:00+00:00,6330.253983566498,6351.420760525103
1828,4302.8091421521995,27359468.765173182,6358.513208765842,26438.0,6343.380708784815,2018-11-01 16:00:00+00:00,6339.377550692196,6366.38185507264
1829,6049.7408275360995,38581409.0274673,6377.365597524365,33734.0,6360.577978612737,2018-11-01 20:00:00+00:00,6358.8767871436985,6424.056806524171
1830,4847.8795614707,31061200.048100248,6407.172384182998,32509.0,6386.085057375546,2018-11-02 00:00:00+00:00,6384.087596512249,6429.177477701587
1831,3156.8847848695996,20220931.319064133,6405.343462637453,24474.0,6400.516695624268,2018-11-02 04:00:00+00:00,6393.332933727773,6414.48958673412
1832,5174.7981993672,33146463.10919629,6405.363423302111,26600.0,6391.965925454162,2018-11-02 08:00:00+00:00,6365.366866694832,6407.860477558107
1833,4876.0188195245,31208033.043108817,6400.310211713286,34302.0,6407.058180436228,2018-11-02 12:00:00+00:00,6391.02830981041,6423.340231399237
1834,3599.7272197578995,23035905.68801422,6399.347584332655,28907.0,6404.582176509791,2018-11-02 16:00:00+00:00,6388.8816331263015,6411.096986332495
1835,2945.323048253,18865409.68496987,6405.208996058946,29450.0,6400.176792184522,2018-11-02 20:00:00+00:00,6386.820809143332,6411.952444387764
1836,2022.9311720896999,12911954.245605836,6382.794641632671,21655.0,6417.565077772936,2018-11-03 00:00:00+00:00,6381.533730451445,6423.85571077988
1837,1597.0173216403998,10217664.32983193,6397.967129959934,17466.0,6398.265232173366,2018-11-03 04:00:00+00:00,6389.620367820366,6404.914565196189
1838,9101.004110060996,57876458.20272094,6359.348650193396,30982.0,6396.996256688812,2018-11-03 08:00:00+00:00,6337.245940128817,6404.55299075966
1839,5565.2469450436,35393322.14594236,6359.703800289329,26564.0,6358.42375656712,2018-11-03 12:00:00+00:00,6326.922698724313,6369.866474123465
1840,1675.4805992241,10656221.685886495,6360.098523863121,20995.0,6360.712214124104,2018-11-03 16:00:00+00:00,6352.744588124612,6363.825515420013
1841,2646.4095881663998,16872023.98916976,6375.439412181003,20339.0,6364.131425957498,2018-11-03 20:00:00+00:00,6358.829020345547,6378.313434539565
1842,2370.1740533046996,15065725.277493184,6356.379294797891,21097.0,6377.341009327434,2018-11-04 00:00:00+00:00,6349.8625279906555,6377.8059882743255
1843,2997.5240220265996,19116496.330072995,6377.42890118642,26490.0,6361.820324877674,2018-11-04 04:00:00+00:00,6339.563017281685,6399.352528876586
1844,3171.374029206,20269336.2345521,6391.342064318672,24890.0,6384.729014431397,2018-11-04 08:00:00+00:00,6378.151394472896,6411.917717063109
1845,6328.3340982602995,40977755.16986855,6475.283152501952,34920.0,6395.199413103965,2018-11-04 12:00:00+00:00,6385.08500617201,6501.956095824705
1846,8993.1652458944,58153551.54314962,6466.416434380335,51094.0,6468.478457367389,2018-11-04 16:00:00+00:00,6434.030193544333,6507.7118936361985
1847,2519.3630959068996,16272879.832660737,6459.124474395367,25975.0,6465.6612532080035,2018-11-04 20:00:00+00:00,6439.846224860343,6474.210478303254
